517|0.0|0.0|0.0|0|4
518|0.9375|1077.596928|679309.625|15|16
519|0.9090909090909091|721.373184|590657.125|10|11
520|0.3333333333333333|170.187424|137462.046875|2|6
521|0.6666666666666666|281.719232|247088.40625|4|6
522|0.6|218.899872|206619.03125|3|5
523|0.6|220.675296|214640.15625|3|5
524|0.625|325.537696|383798.71875|5|8
525|0.0|0.0|0.0|0|4
526|0.0|0.0|0.0|0|6
527|0.0|0.0|0.0|0|3
528|0.0|0.0|0.0|0|2
529|NA|NA|NA|NA|NA
530|0.0|0.0|0.0|0|3
531|0.25|74.668888|109196.890625|1|4
532|1.0|1187.539328|868174.9375|17|17
533|0.75|491.162048|222451.78125|6|8
534|0.4|141.55464|206433.59375|2|5
535|0.0|0.0|0.0|0|6
536|0.25|146.161616|205711.375|2|8
537|0.6666666666666666|316.772992|232451.90625|4|6
538|NA|NA|NA|NA|NA
539|0.0|0.0|0.0|0|4
540|0.7777777777777778|472.753536|305546.875|7|9
541|0.5|225.432864|75630.09375|3|6
542|0.8|974.240384|316385.25|16|20
543|0.6666666666666666|388.436864|243064.609375|6|9
544|NA|NA|NA|NA|NA
545|0.75|650.995968|437403.34375|12|16
546|0.6|244.061328|239590.6875|3|5
547|0.7777777777777778|589.351744|483877.15625|7|9
548|1.0|1232.549248|815965.5625|17|17
549|0.6|213.378848|254080.375|3|5
550|0.9130434782608695|1604.730112|370234.78125|21|23
551|0.0|0.0|0.0|0|1
552|0.3333333333333333|62.936312|5854.603515625|1|3
553|0.5833333333333334|373.952128|296753.03125|7|12
554|0.8888888888888888|967.621632|542506.0625|16|18
555|NA|NA|NA|NA|NA
556|0.9|769.203584|721601.0625|9|10
557|0.9|724.853696|363703.0625|9|10
558|0.3333333333333333|139.228016|73259.84375|2|6
559|0.4|170.278432|200632.09375|2|5
560|0.2|77.267184|72200.34375|1|5
561|1.0|2231.548672|827371.9375|33|33
562|0.0|0.0|0.0|0|2
563|0.0|0.0|0.0|0|4
564|0.5|255.550032|203933.921875|3|6
565|NA|NA|NA|NA|NA
566|0.4|167.950816|139330.59375|2|5
567|0.0|0.0|0.0|0|2
568|0.8333333333333334|808.109696|209160.625|10|12
569|1.0|949.04896|836802.8125|14|14
570|0.8181818181818182|763.637184|250308.484375|9|11
571|1.0|1714.366208|808649.0|25|25
572|NA|NA|NA|NA|NA
573|NA|NA|NA|NA|NA
574|NA|NA|NA|NA|NA
575|0.4|130.392448|161478.171875|2|5
576|0.8333333333333334|411.273664|327399.03125|5|6
577|0.8333333333333334|797.0464|562388.5625|10|12
578|NA|NA|NA|NA|NA
579|0.5|170.865504|166688.625|2|4
580|0.96|1604.166144|652113.375|24|25
581|NA|NA|NA|NA|NA
582|1.0|2121.067648|800105.8125|25|25
583|0.7|574.746688|296506.8125|7|10
584|0.3333333333333333|84.550888|115850.921875|1|3
585|0.0|0.0|0.0|0|4
586|0.7777777777777778|420.541472|421842.0625|7|9
587|0.5|244.998528|89326.2109375|4|8
588|0.5|233.977792|299371.5625|3|6
589|1.0|351.314432|262682.59375|5|5
590|0.0|0.0|0.0|0|3
591|0.0|0.0|0.0|0|3
592|0.0|0.0|0.0|0|5
593|0.625|376.782752|363376.75|5|8
594|0.7777777777777778|551.453312|349336.375|7|9
595|0.6666666666666666|461.778528|328653.625|8|12
596|1.0|1693.205248|799178.0625|20|20
597|0.7142857142857143|400.880352|291846.59375|5|7
598|0.8181818181818182|761.082496|429306.6875|9|11
599|0.0|0.0|0.0|0|3
600|0.0|0.0|0.0|0|7
601|0.6|215.682912|277076.375|3|5
602|0.4|140.5112|186019.4375|2|5
603|0.7777777777777778|498.359808|404462.125|7|9
604|NA|NA|NA|NA|NA
605|0.6666666666666666|367.46128|183289.890625|6|9
606|0.25|73.869824|94465.203125|1|4
607|0.7272727272727273|441.601248|406662.125|8|11
608|0.75|705.968896|281965.15625|12|16
609|1.0|1029.340416|766834.25|15|15
610|0.8888888888888888|650.943232|423901.9375|8|9
611|1.0|2145.943296|753976.5|30|30
612|0.0|0.0|0.0|0|5
613|0.42857142857142855|191.311632|199681.1875|3|7
614|0.0|0.0|0.0|0|1
615|1.0|1777.23968|723471.5625|21|21
616|0.9411764705882353|1122.660864|616157.25|16|17
617|0.8333333333333334|385.381248|349101.03125|5|6
618|0.8333333333333334|367.79216|446166.53125|5|6
619|1.0|970.3264|764868.375|16|16
620|0.0|0.0|0.0|0|2
621|0.6666666666666666|325.529312|370653.4375|4|6
622|0.4|149.992992|167433.625|2|5
623|NA|NA|NA|NA|NA
624|0.7142857142857143|384.207424|387555.28125|5|7
625|0.375|159.507232|154832.140625|3|8
626|0.625|360.151424|416589.875|5|8
627|1.0|926.725696|760993.4375|11|11
628|0.42857142857142855|166.240832|134037.90625|3|7
629|0.75|471.67296|322145.90625|6|8
630|1.0|940.247424|729550.0|11|11
